products,Profit_Per_Unit,Total_Purchases,Unit_Price,Demand_Score
Artesian water,177.78333289311846,13191.0,549.7331317780975,2345139.9441931257
Bottled water,174.7703176865365,13399.0,547.8252723891305,2341747.4866819023
Distilled water,173.20979215718225,13458.0,548.9873031983444,2331057.3828513585
Spring water,174.55536121863324,13319.0,554.8193673609526,2324902.8560709762
Mystery,174.9782706906813,13156.0,564.8161740442266,2302014.1292066034
Coconut water,176.4342188334429,13016.0,553.790481576567,2296467.792336093
Mineral water,175.12513380511623,13040.0,553.1982205561695,2283631.744818716
Flavored water,173.84639659775428,13110.0,546.7116746692285,2279126.2593965586
Sparkling water,175.71371142889836,12894.0,538.0833009330408,2265652.5951642157
Purified water,175.15481978957817,12816.0,539.84885901171,2244784.170423234
Alkaline water,173.00378680591876,12945.0,548.1317169882399,2239534.0202026186
Adventure,172.88266128516722,12922.0,554.069102827529,2233989.7491269307
Literary fiction,176.937703354,12599.0,549.4917810887213,2229238.124557046
Motorola Moto,175.80352552577997,10421.0,553.0261920576834,1832048.5395041532
Horror,174.3288490756174,10248.0,550.2486176178468,1786522.0453269272
Self-help,174.85229367009913,10207.0,545.5520211554518,1784717.3614907018
History,174.73941354748595,10096.0,551.8678126707804,1764169.1191754183
Travel,175.08783796557503,10050.0,536.8148635612263,1759632.771554029
Biography,177.4126405423266,9858.0,548.1682103084073,1748933.8104662558
Historical fiction,173.34379057662386,10082.0,550.9662188403306,1747652.0965935218
Xiaomi Mi,174.6255718885002,9896.0,550.5894959758631,1728094.659408598
Google Pixel,171.81514446411134,10033.0,556.7392692501926,1723821.344408429
Nokia,175.5571095425706,9785.0,558.8388270007492,1717826.3168740533
OnePlus,177.70072023000606,9634.0,555.2555938018436,1711968.7386958783
Huawei P,175.73344810319503,9740.0,550.9572485334193,1711643.7845251197
Romance,176.68335051237094,9643.0,541.5303715851792,1703757.5489907928
Sony Xperia,174.07477399641556,9779.0,554.2313548487721,1702277.2149109477
iPhone,172.56707173248046,9853.0,552.2418449509489,1700303.3577801299
Samsung Galaxy,172.5263692965121,9848.0,554.4790180767567,1699039.684832051
Fantasy,174.57910949161553,9674.0,551.9199477953389,1688878.3052218887
LG G,174.8849176372229,9614.0,547.2548864773928,1681343.598164261
Psychology,173.4193795807341,9669.0,551.1285406178436,1676791.981166118
Science,175.3280359386945,9536.0,553.1412468195807,1671928.150711391
Dystopian,173.49652564331356,9578.0,559.6971914452589,1661749.7226116573
Science fiction,173.13104896003273,9484.0,545.1334855885655,1641974.8683369504
Cooking,172.30036655272164,9514.0,549.5588178841302,1639265.6873825938
Health,174.9616055930898,9368.0,550.2795764295935,1639040.3211960653
Thriller,173.98047359001674,9373.0,536.5691164658235,1630718.978959227
Memoir,170.79225802059315,9469.0,559.2715108423004,1617231.8911969967
Business,172.3905143768495,9312.0,547.6108263596911,1605300.4698772226
Plain tee,178.9905285945298,6960.0,556.0666482368063,1245774.0790179274
Flip flops,177.5796018982609,6850.0,556.7421526948286,1216420.2730030871
Off-the-shoulder tee,175.90139839954819,6908.0,548.5056264571102,1215126.860144079
Scoop neck tee,177.75422533098688,6811.0,547.7391095446787,1210684.0287293517
Vases,176.8657140625576,6840.0,543.8352603604321,1209761.484187894
Microsoft Surface,174.9389918831731,6876.0,547.8842795527995,1202880.5081886982
Plasma TV,175.67407562225893,6810.0,531.1208134684061,1196340.4549875832
Coffee table,176.739793186762,6724.0,551.0926365037548,1188398.3693877878
Mirrors,179.60155718367935,6605.0,555.6685247553137,1186268.2851982021
Rugs,174.18207309684433,6807.0,544.9631346751345,1185657.3715702193
Grape juice,174.99063053595543,6734.0,536.2524260482215,1178386.9060291238
Oxfords,173.8064327230262,6772.0,547.3418345689154,1177017.1624003334
Sandals,174.74565447691703,6723.0,566.0783270834039,1174815.0350483132
Slippers,177.8826916872409,6602.0,550.0103920124485,1174381.5305191644
OLED TV,172.5354551667402,6790.0,545.4022903339968,1171515.740582166
Acer Iconia Tab,177.31739266799585,6599.0,545.2232372509382,1170117.4742161045
Long-sleeve tee,175.30603205151945,6662.0,552.6760689289447,1167888.7855272226
Henley tee,175.9890281641812,6621.0,559.7089493270394,1165223.3554750439
Picture frames,177.55815052505687,6561.0,543.234625134449,1164959.025594898
Sony Xperia Tablet,176.66345361656215,6569.0,558.254671581338,1160502.2268071969
Curved TV,174.6602163634928,6641.0,547.5994636621855,1159918.4968699557
High heels,179.61082972463524,6451.0,546.3167385473067,1158669.462553622
Cola,177.25801793468636,6533.0,548.9909548944186,1158026.631167306
Boots,177.91306866582957,6503.0,553.1714186785924,1156968.6855338898
Android TV,176.46045866651036,6555.0,541.8727702171459,1156698.3065589755
Grapefruit juice,176.10087689371218,6563.0,549.8987893448702,1155750.0550534332
Smart TV,175.1912883219033,6597.0,551.6833191130081,1155736.929059596
Orange juice,177.1639939816737,6522.0,545.1292284649533,1155463.568748476
Wall art,174.41506072247557,6611.0,550.0478049661846,1153057.966436286
Iced tea,171.92663925647057,6687.0,556.2571862466511,1149673.4367080186
Tomato juice,175.59783973953247,6541.0,548.0836399069027,1148585.469736282
Espadrilles,175.70122667297525,6535.0,552.6270839662203,1148207.5163078932
Loafers,177.1581865123665,6475.0,554.0743571961168,1147099.2576675732
Cranberry juice,175.32524622841615,6540.0,545.9104779244528,1146627.1103338415
Mango juice,173.68135600417025,6591.0,543.6288054655237,1144733.8174234862
Asus ZenPad,172.45723960788354,6629.0,550.9038541122669,1143219.04136066
Bed,172.0983525505416,6642.0,550.3324947244824,1143077.2576406973
Sculptures,174.2762102991847,6553.0,551.2292862413921,1142032.0060905574
Apple juice,172.77276901544494,6590.0,558.20310683799,1138572.5478117822
Orange soda,171.66447564052635,6623.0,556.0753216925035,1136933.822167206
Crew neck tee,172.53088919515832,6587.0,545.8728366676689,1136460.9671285078
Nightstand,174.12620082096893,6526.0,539.2004179178559,1136347.5865576433
Huawei MediaPad,175.65812113203526,6464.0,545.3028477480924,1135454.0949974759
Wardrobe,174.32674009108808,6505.0,544.1077328664642,1133995.444292528
Pineapple juice,175.62450768508518,6434.0,546.9191548404757,1129968.082445838
HDR TV,174.62529486710145,6455.0,545.404219069132,1127206.2783671399
Fruit punch,177.66229524469335,6337.0,550.9430916123349,1125845.9649656217
Ginger ale,174.77503149648,6423.0,545.7575506037325,1122580.027301891
Raglan tee,175.905991145359,6362.0,548.1028913255781,1119113.915666774
QLED TV,173.33418222448506,6442.0,544.0467853042032,1116618.8018901327
Samsung Galaxy Tab,174.71060948322068,6368.0,541.3601673100852,1112557.1611891494
