products,Total_Purchases
4K TV,6349.0
A-line dress,3302.0
Acer Iconia Tab,6610.0
Acer Swift,3014.0
Action,3235.0
Adventure,12922.0
Affogato,3347.0
Air conditioner,3550.0
Alkaline water,12945.0
Amazon Fire Tablet,6243.0
Americano,3128.0
Android TV,6555.0
Anthologies,3188.0
Apple juice,6597.0
Art supplies,3324.0
Artesian water,13201.0
Asus ZenBook,3221.0
Asus ZenPad,6637.0
Athletic shorts,3379.0
Bathtub,3317.0
Bed,6650.0
Bed sheet set,3078.0
Bed skirt,3208.0
Beef jerky,3068.0
Bermuda shorts,3088.0
Biography,9872.0
Black refrigerator,3857.0
Blanket,3477.0
Blazer,3175.0
Blender,3239.0
Blouse,3389.0
Bluetooth headphones,3188.0
Board shorts,3300.0
Bodycon dress,3324.0
Bomber jacket,3087.0
Books,3235.0
Bookshelf,6466.0
Bootcut jeans,3281.0
Boots,6511.0
Bottled water,13399.0
Bottom-freezer refrigerator,4034.0
Boyfriend jeans,3258.0
Building blocks,3258.0
Business,9316.0
Button-down shirt,3128.0
Candles,6011.0
Cappuccino,3503.0
Cargo shorts,3228.0
Cassette AC,4500.0
Casual dress,3225.0
Caulking gun,3212.0
Ceiling lights,3565.0
Central AC,5021.0
Chandeliers,3255.0
Cheese snacks,3050.0
Chino shorts,3589.0
Chips,3133.0
Chocolate bars,3322.0
Chocolate cookies,3260.0
Chocolate fondue,3141.0
Chocolate mousse,3403.0
Chocolate-covered fruits,3126.0
Chocolate-covered nuts,3177.0
Classic literature,3272.0
Clocks,6187.0
Clothing,3422.0
Cocktail dress,3351.0
Coconut water,13016.0
Coffee beans,3542.0
Coffee maker,3328.0
Coffee table,6738.0
Cola,6533.0
Comforter,3274.0
Compact refrigerator,4190.0
Contemporary literature,3213.0
Cooking,9535.0
Counter-depth refrigerator,4023.0
Crackers,2981.0
Cranberry juice,6547.0
Cream soda,6318.0
Crew neck tee,6587.0
Crime,3235.0
Crop top,6312.0
Cropped jeans,3103.0
Curtains,6309.0
Curved TV,6649.0
Cycling shorts,3390.0
DJ headphones,3164.0
Dark chocolate,3281.0
Decorative pillows,6440.0
Dell XPS,3235.0
Denim jacket,3189.0
Denim shorts,3391.0
Desk,6372.0
Desk lamps,3305.0
Detective,3478.0
Dining table,6314.0
Dishwasher,3255.0
Distilled water,13465.0
Distressed jeans,3298.0
Drama,3173.0
Dress shirt,3246.0
Dresser,6187.0
Drill,3234.0
Ductless AC,4832.0
Dust ruffle,3127.0
Duvet cover,3365.0
Dystopian,9586.0
Educational kits,3142.0
Electric kettle,3483.0
Energy drink,6205.0
Espadrilles,6543.0
Espresso,3231.0
Essays,3469.0
Fantasy,9691.0
Fit and flare dress,3201.0
Flannel shirt,3393.0
Flare jeans,3428.0
Flavored water,13110.0
Flip flops,6857.0
Floor lamps,3343.0
Floor-standing AC,4604.0
Food processor,3287.0
French door refrigerator,4290.0
Fruit punch,6346.0
Fruit snacks,3028.0
Games,3158.0
Gaming headphones,3466.0
Ginger ale,6429.0
Google Pixel,10038.0
Google Pixel Slate,6523.0
Granola bars,3028.0
Grape juice,6734.0
Grape soda,6441.0
Grapefruit juice,6572.0
Graphic tee,6023.0
Ground coffee,3300.0
HDR TV,6468.0
HP Spectre,3185.0
Hammer,3222.0
Health,9371.0
Henley shirt,3347.0
Henley tee,6628.0
High heels,6453.0
High-waisted jeans,3386.0
Historical fiction,10091.0
History,10102.0
Hoodie,3001.0
Horror,10259.0
Huawei MediaPad,6470.0
Huawei P,9749.0
Iced tea,6696.0
In-ear headphones,3035.0
Instant coffee,3254.0
Inverter AC,4877.0
Khaki shorts,3150.0
LCD TV,6219.0
LED TV,6488.0
LG G,9614.0
LG Gram,3466.0
Latte,3253.0
Leather jacket,3386.0
Legal thriller,3435.0
Lemon-lime soda,6348.0
Lenovo Tab,6096.0
Lenovo ThinkPad,3216.0
Level,3397.0
Literary fiction,12610.0
Loafers,6475.0
Long-sleeve tee,6662.0
Low-rise jeans,3218.0
MacBook,3411.0
Macchiato,3206.0
Mango juice,6611.0
Mattress topper,3171.0
Maxi dress,3445.0
Memoir,9489.0
Microsoft Surface,6878.0
Microsoft Surface Laptop,3270.0
Microwave,3310.0
Milk chocolate,3281.0
Mineral water,13046.0
Mini fridge,3759.0
Mini-split AC,4970.0
Mirror,3396.0
Mirrors,6605.0
Mixed fruit juice,6266.0
Mocha,3257.0
Modern literature,3103.0
Motorola Moto,10421.0
Mystery,13160.0
Nightstand,6526.0
Noise-cancelling headphones,3415.0
Nokia,9810.0
Non-fiction literature,3228.0
Nuts,3442.0
OLED TV,6791.0
Off-the-shoulder tee,6908.0
On-ear headphones,3208.0
OnePlus,9644.0
Orange juice,6537.0
Orange soda,6623.0
Oven,3131.0
Over-ear headphones,3100.0
Oxfords,6774.0
Package AC,1185.0
Parka,2780.0
Peacoat,3587.0
Pendant lights,3310.0
Picture frames,6577.0
Pillowcase set,3086.0
Pineapple juice,6446.0
Plain tee,6976.0
Plasma TV,6810.0
Pliers,3220.0
Plush toys,3265.0
Poetry,3237.0
Political thriller,3524.0
Polo shirt,3116.0
Pomegranate juice,6356.0
Popcorn,3254.0
Portable AC,4741.0
Pretzels,2992.0
Psychological thriller,3177.0
Psychology,9696.0
Puffer jacket,3088.0
Purified water,12827.0
Puzzles,3231.0
QLED TV,6450.0
Quilt,3168.0
Raglan tee,6363.0
Razer Blade,3014.0
Recessed lighting,3019.0
Refrigerator,3386.0
Romance,9662.0
Root beer,6302.0
Rugs,6807.0
Running shoes,6103.0
Samsung Galaxy,9852.0
Samsung Galaxy Tab,6368.0
Samsung Notebook,3099.0
Sandals,6728.0
Saw,3230.0
Science,9547.0
Science fiction,9489.0
Scoop neck tee,6819.0
Screwdriver set,3087.0
Sculptures,6555.0
Self-help,10224.0
Sheath dress,3265.0
Shift dress,3134.0
Short stories,3420.0
Shower,3007.0
Shower curtain,3204.0
Side-by-side refrigerator,4027.0
Sink,3526.0
Skinny jeans,3240.0
Skorts,3081.0
Slippers,6604.0
Smart TV,6608.0
Smart refrigerator,3885.0
Sneakers,6087.0
Soap dispenser,3255.0
Sofa,6236.0
Sony Xperia,9789.0
Sony Xperia Tablet,6578.0
Sparkling water,12894.0
Split AC,4749.0
Sports equipment,3369.0
Sports headphones,3160.0
Spring water,13320.0
Stainless steel refrigerator,3920.0
Stove,3286.0
Straight-leg jeans,3358.0
Studio headphones,3529.0
Sundress,3212.0
Suspense,3079.0
Sweatshirt,3317.0
Swim trunks,3370.0
T-shirt,3489.0
TV stand,6218.0
Table lamps,3279.0
Tank top,3359.0
Tape measure,3085.0
Techno-thriller,3396.0
Thriller,9384.0
Throw pillow,2981.0
Toaster,3458.0
Toilet,3333.0
Toilet paper holder,3044.0
Tomato juice,6566.0
Toothbrush holder,3292.0
Top-freezer refrigerator,4086.0
Towel rack,3018.0
Toys,3047.0
Track lighting,3082.0
Trail mix,3423.0
Travel,10050.0
Trench coat,3320.0
Truffles,3373.0
Under cabinet lighting,3295.0
Utility knife,3322.0
V-neck tee,6239.0
Varsity jacket,3059.0
Vases,6853.0
Wall art,6624.0
Wall sconces,3213.0
Wardrobe,6509.0
White chocolate,3102.0
Wide-leg jeans,3232.0
Windbreaker,3124.0
Window AC,5158.0
Wireless headphones,3282.0
Wrap dress,3385.0
Wrench,2982.0
Xiaomi Mi,9909.0
iPad,6218.0
iPhone,9861.0
