products,Profit_Per_Unit,Total_Purchases,Unit_Price,Demand_Score,Product_Category
Artesian water,177.78333289311846,13191.0,549.7331317780975,2345139.9441931257,Grocery
Artesian water,177.78333289311846,13191.0,549.7331317780975,2345139.9441931257,Grocery
Artesian water,177.78333289311846,13191.0,549.7331317780975,2345139.9441931257,Grocery
Artesian water,177.78333289311846,13191.0,549.7331317780975,2345139.9441931257,Grocery
Artesian water,177.78333289311846,13191.0,549.7331317780975,2345139.9441931257,Grocery
Mystery,174.9782706906813,13156.0,564.8161740442266,2302014.1292066034,Books
Mystery,174.9782706906813,13156.0,564.8161740442266,2302014.1292066034,Books
Mystery,174.9782706906813,13156.0,564.8161740442266,2302014.1292066034,Books
Mystery,174.9782706906813,13156.0,564.8161740442266,2302014.1292066034,Books
Mystery,174.9782706906813,13156.0,564.8161740442266,2302014.1292066034,Books
Motorola Moto,175.80352552577997,10421.0,553.0261920576834,1832048.5395041532,Electronics
Motorola Moto,175.80352552577997,10421.0,553.0261920576834,1832048.5395041532,Electronics
Motorola Moto,175.80352552577997,10421.0,553.0261920576834,1832048.5395041532,Electronics
Motorola Moto,175.80352552577997,10421.0,553.0261920576834,1832048.5395041532,Electronics
Motorola Moto,175.80352552577997,10421.0,553.0261920576834,1832048.5395041532,Electronics
Plain tee,178.9905285945298,6960.0,556.0666482368063,1245774.0790179274,Clothing
Plain tee,178.9905285945298,6960.0,556.0666482368063,1245774.0790179274,Clothing
Plain tee,178.9905285945298,6960.0,556.0666482368063,1245774.0790179274,Clothing
Plain tee,178.9905285945298,6960.0,556.0666482368063,1245774.0790179274,Clothing
Plain tee,178.9905285945298,6960.0,556.0666482368063,1245774.0790179274,Clothing
Vases,176.8657140625576,6840.0,543.8352603604321,1209761.484187894,Home Decor
Vases,176.8657140625576,6840.0,543.8352603604321,1209761.484187894,Home Decor
Vases,176.8657140625576,6840.0,543.8352603604321,1209761.484187894,Home Decor
Vases,176.8657140625576,6840.0,543.8352603604321,1209761.484187894,Home Decor
Vases,176.8657140625576,6840.0,543.8352603604321,1209761.484187894,Home Decor
